Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
beverly-hills-chihuahua-2-dvd,Beverly Hills Chihuahua 2,"<p>Puppy mayhem turns the lives of newlywed Chihuahua parents Papi and Chloe upside down when their rambunctious, mischievous puppies present one challenge after another. But when their human owners end up in trouble, the tiny pups will stop at nothing to save them - because in good times and hard times, the family always sticks together. So Papi, Chloe and the puppies embark on a heroic adventure, proving once again that big heroes come in small packages.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,25438202,https://image.tmdb.org/t/p/w1280/k3IHj3utp8m0X1KpNHyfOIsypE1.jpg,,Beverly Hills Chihuahua 2 (2011) poster,kids-family
15-minutes-dvd,15 Minutes,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,17246202,,,,action
blade-of-kings-dvd,Blade of Kings,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,17213434,,,,action
beowulf-grendel-dvd,Beowulf & Grendel,"<p>The blood-soaked tale of a Norse warrior's battle against the great and murderous troll, Grendel. Heads will roll. Out of allegiance to the King Hrothgar, the much respected Lord of the Danes, Beowulf leads a troop of warriors across the sea to rid a village of the marauding monster.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,17180666,https://image.tmdb.org/t/p/w1280/49s4KMmF2YBJhHYTqwdvikpTztt.jpg,,Beowulf & Grendel (2005) poster,action
bee-movie-dvd,Bee Movie,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,08988666,,,,kids-family
ben-hur-dvd,Ben Hur,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,08955898,,,,drama
beowulf-dvd,Beowulf,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,08923130,,,,action
the-curious-case-of-benjamin-button-dvd,The Curious Case of Benjamin Button,"<p>Born under unusual circumstances, Benjamin Button springs into being as an elderly man in a New Orleans nursing home and ages in reverse. Twelve years after his birth, he meets Daisy, a child who flits in and out of his life as she grows up to be a dancer. Though he has all sorts of unusual adventures over the course of his life, it is his relationship with Daisy, and the hope that they will come together at the right time, that drives Benjamin forward.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,08890362,https://image.tmdb.org/t/p/w1280/26wEWZYt6yJkwRVkjcbwJEFh9IS.jpg,,The Curious Case of Benjamin Button (2008) poster,drama
beauty-and-the-beast-dvd,Beauty and the Beast,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,00698362,,,,kids-family
eight-below-dvd,Eight Below,"<p>In the Antarctic, after an expedition with Dr. Davis McClaren, the sled dog trainer Jerry Shepherd has to leave the polar base with his colleagues due to the proximity of a heavy snow storm. He ties his dogs to be rescued after, but the mission is called-off and the dogs are left alone at their own fortune. For six months, Jerry tries to find a sponsor for a rescue mission.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,00665594,https://image.tmdb.org/t/p/w1280/39hR806Me4wI42LCFcK2LBiCRGW.jpg,,Eight Below (2006) poster,kids-family
bay-watch-bluray,Bay Watch,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,00632826,,,,comedy
earth-one-amazing-day-bluray,Earth: One Amazing Day,"<p>An astonishing journey revealing the awesome power of the natural world. Over the course of one single day, we track the sun from the highest mountains to the remotest islands to exotic jungles.</p>",4K,Media > Videos,"Floor Sale, 4K, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,12.00,00600058,https://image.tmdb.org/t/p/w1280/7uZdJrpFDrsUddy5mG17lDBNxGx.jpg,,Earth: One Amazing Day (2017) poster,kids-family
earths-final-hours-bluray,Earth's Final Hours,"<p>After dense matter from an imploded white hole hits Earth, the planet's rotation is devastated. A group of government agents must locate a lost satellite network that is the world's only hope for survival.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,92408058,https://image.tmdb.org/t/p/w1280/vAQWdqXb6q83kbB9t1SkJTNkEdx.jpg,,Earth's Final Hours (2011) poster,sci-fi
eat-pray-love-bluray,Eat Pray Love,"<p>A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction. After a painful divorce, she takes off on a round-the-world journey to ""find herself"".</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,92375290,https://image.tmdb.org/t/p/w1280/gjR5zUeMGV6UNqtI0OuzqrLQcjU.jpg,,Eat Pray Love (2010) poster,drama
earth-to-echo-bluray,Earth to Echo,"<p>After a construction project begins digging in their neighbourhood, best friends Tuck, Munch and Alex inexplicably begin to receive strange, encoded messages on their cell phones. Convinced something bigger is going on, they go to their parents and the authorities. The three embark on a secret adventure to crack the code and follow it to its source, and discover a mysterious being from another world who desperately needs their help. The journey that follows will change all their lives forever.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,92342522,https://image.tmdb.org/t/p/w1280/yiNPza51nLvVTWTB9q4ifzfUlml.jpg,,Earth to Echo (2014) poster,kids-family
elektra-bluray,Elektra,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,84150522,,,,action
elf-steelbook-bluray,Elf (Steelbook),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,12.00,84117754,,,,kids-family
bond-50-box-set-dvd,Bond 50: Box Set,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,55.00,84084986,,,,action
african-cats-dvd,African Cats,"<p>African Cats captures the real-life love, humor and determination of the majestic kings of the savanna. The story features Mara, an endearing lion cub who strives to grow up with her mother’s strength, spirit and wisdom; Sita, a fearless cheetah and single mother of five mischievous newborns; and Fang, a proud leader of the pride who must defend his family from a once banished lion.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,63820538,https://image.tmdb.org/t/p/w1280/nERPMF2kHjc1slLHZYZGwcWX9kg.jpg,,African Cats (2011) poster,kids-family
andrea-bocelli-dvd,Andrea Bocelli,,DVD,Media > Videos,"Floor Sale, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,4.00,63787770,,,,musical
air-force-one-in-the-line-of-fire-dvd,Air Force One / In the Line of Fire,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,4.00,63755002,,,,thriller
antony-and-cleopatra-dvd,Antony and Cleopatra,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,63722234,,,,drama
anna-karenina-dvd,Anna Karenina,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,63689466,,,,drama
55-days-of-peking-dvd,55 Days of Peking,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,63656698,,,,drama
101-dalmations-bluray,101 Dalmations,"<p>Get ready for a howling good time as an all new assortment of irresistible animal heroes are unleashed in this great family tail! In an unlikely alliance, the outrageous Waddlesworth - a parrot who thinks he's a Rottweiler - teams up with Oddball - an un-marked Dalmatian puppy eager to earn her spots! Together they embark on a laugh-packed quest to outwit the ever-scheming Cruella De Vil.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,63623930,https://image.tmdb.org/t/p/w1280/ueE6u2GTECzGBtas6PFx7wwi9y0.jpg,,101 Dalmations (2000) poster,kids-family
300-dvd,300,"<p>A story very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,63591162,https://image.tmdb.org/t/p/w1280/h7Lcio0c9ohxPhSZg42eTlKIVVY.jpg,,300 (2007) poster,action
the-1517-to-paris-bluray,The 15:17 to Paris,"<p>On Aug. 21, 2015, the world watches in stunned silence as the media reports a thwarted terrorist attack on a train that's bound for Paris -- an attempt prevented by three young Americans traveling together through Europe. The heroic and courageous actions of Anthony Sadler, Alek Skarlatos and Spencer Stone help to save the lives of more than 500 passengers on board.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,63558394,https://image.tmdb.org/t/p/w1280/3NtkRNmvMrQIOtyWTaOKVNJyP1W.jpg,,The 15:17 to Paris (2018) poster,action
a-dogs-purpose-bluray,A Dog's Purpose,<p>A dog goes on quest to discover his purpose in life over the course of several lifetimes with multiple owners.</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,63525626,https://image.tmdb.org/t/p/w1280/3jcNvhtVQe5Neoffdic39fRactM.jpg,,A Dog's Purpose (2017) poster,kids-family
dumbo-tim-burton-bluray,Dumbo (Tim Burton),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,63492858,,,,kids-family
duets-bluray,Duets,"<p>Duets is a road-trip comedy which revolves around the little known world of karaoke and the whimsical characters who inhabit it. All roads lead to Omaha, site of a national karaoke competition where this motley group of singers and stars come together for a blow-out sing-off.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,63460090,https://image.tmdb.org/t/p/w1280/isxHRG54S1bz1A1CAlPaAAoh65k.jpg,,Duets (2000) poster,comedy
dredo-bluray,Dredo,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,63427322,,,,sci-fi
aladdin-bluray,Aladdin,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,63394554,,,,kids-family
alexande-directors-cut-dvd,Alexande: Directors Cut,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,63361786,,,,action
alexander-revisted-the-final-cut-bluray,Alexander Revisted: The Final Cut,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,63329018,,,,action
alice-through-the-looking-glass-alice-in-wonderland-bluray,Alice Through the Looking Glass / Alice in Wonderland,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,63296250,,,,kids-family
the-accountant-bluray,The Accountant,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,63263482,,,,action
the-adjustment-bureau-bluray,The Adjustment Bureau,"<p>A man glimpses the future Fate has planned for him – and chooses to fight for his own destiny. Battling the powerful Adjustment Bureau across, under and through the streets of New York, he risks his destined greatness to be with the only woman he's ever loved.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,63230714,https://image.tmdb.org/t/p/w1280/5ZzeR8iz1nEFLp94OBnbakLZawo.jpg,,The Adjustment Bureau (2011) poster,action
aeon-flux-bluray,Aeon Flux,"<p>400 years into the future, disease has wiped out the majority of the world's population, except one walled city, Bregna, ruled by a congress of scientists. When Æon Flux, the top operative in the underground 'Monican' rebellion, is sent on a mission to kill a government leader, she uncovers a world of secrets.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,63197946,https://image.tmdb.org/t/p/w1280/5958Nt4QX6aRSUdQnvNw8wqjTJQ.jpg,,Aeon Flux (2005) poster,sci-fi
big-hero-6-bluray,Big Hero 6,"<p>A special bond develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,44094202,https://image.tmdb.org/t/p/w1280/2mxS4wUimwlLmI1xp6QW6NSU361.jpg,,Big Hero 6 (2014) poster,kids-family
doom-bluray,Doom,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,44061434,,,,sci-fi
doomsday-prophecy-bluray,Doomsday Prophecy,"<p>With the government agents on their trail, journalist Eric Fox and archaeologist Brook Calvin race against time to save the world after they find an artefact that predicts an impending doomsday.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,44028666,https://image.tmdb.org/t/p/w1280/cJ0q94RFbj0l1odJidX4FDW6RPT.jpg,,Doomsday Prophecy (2011) poster,action
angels-demons-bluray,Angels & Demons,"<p>Harvard symbologist Robert Langdon is recruited by the Vatican to investigate the apparent return of the Illuminati – a secret, underground organization – after four cardinals are kidnapped on the night of the papal conclave.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,43733754,https://image.tmdb.org/t/p/w1280/tFZQAuulEOtFTp0gHbVdEXwGrYe.jpg,,Angels & Demons (2009) poster,drama
one-direction-this-is-us-bluray,One Direction: This is Us,"<p>""One Direction: This Is Us"" is a captivating and intimate all-access look at life on the road for the global music phenomenon. Weaved with stunning live concert footage, this inspiring feature film tells the remarkable story of Niall, Zayn, Liam, Harry and Louis' meteoric rise to fame, from their humble hometown beginnings and competing on the X-Factor, to conquering the world and performing at London’s famed O2 Arena. Hear it from the boys themselves and see through their own eyes what it's really like to be One Direction.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,6.00,43700986,https://image.tmdb.org/t/p/w1280/b720e7DW3nqRJaUH9xpTtvYhnUj.jpg,,One Direction: This is Us (2013) poster,musical
abominable-bluray,Abominable,,4K,Media > Videos,"Floor Sale, 4K, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,43668218,,,,kids-family
annihilation-bluray,Annihilation,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,43635450,,,,sci-fi
age-of-the-dragons-bluray,Age of the Dragons,"<p>Age of the Dragons is an adaptation of Herman Melville's classic novel Moby Dick. Set in a medieval realm where Captain Ahab and crew hunt dragons for the vitriol that powers their world, Ishmael, a charismatic harpooner and his friend Queequeg join their quest. Ahab's adopted daughter Rachel, beautiful and tough, runs the hunting vessel. Ahab's obsession to seek revenge on a great White Dragon that slaughtered his family when he was young and left his body scarred and mauled, drives the crew deeper into the heart of darkness. In the White Dragon's lair Ahab's secrets are revealed and Rachel must choose between following him on his dark quest or escaping to a new life with Ishmael.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,6.00,43602682,https://image.tmdb.org/t/p/w1280/vOVRvsCzfFhFjLmIpdEzWAfA7S1.jpg,,Age of the Dragons (2011) poster,fantasy
american-pie-presents-the-book-of-love-bluray,American Pie Presents: The Book of Love,"<p>Ten years after the first American Pie movie, three new hapless virgins discover the Bible hidden in the school library at East Great Falls High. Unfortunately for them, the book is ruined, and with incomplete advice, the Bible leads them on a hilarious journey to lose their virginity.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,43569914,https://image.tmdb.org/t/p/w1280/hwP0GEP0zy8ar965Xaht19SmMd3.jpg,,American Pie Presents: The Book of Love (2009) poster,comedy
american-sniper-bluray,American Sniper,"<p>U.S. Navy SEAL Chris Kyle takes his sole mission—protect his comrades—to heart and becomes one of the most lethal snipers in American history. His pinpoint accuracy not only saves countless lives but also makes him a prime target of insurgents. Despite grave danger and his struggle to be a good husband and father to his family back in the States, Kyle serves four tours of duty in Iraq. However, when he finally returns home, he finds that he cannot leave the war behind.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,43537146,https://image.tmdb.org/t/p/w1280/i1U46OwMc6vlm7OoSUKfqUH615e.jpg,,American Sniper (2014) poster,drama
